Category,Location,Business Name,Url,Website,Address,Area,City,Pincode,Latitude,Longitude,Established,Info,Schedule,Services,Payments,Tags,WhatsApp,Phone1,Phone2,Phone3,Phone4,Phone5,Phone6,Email1,Email2,Email3,Email4
SCHOOL,KANPUR,B S S D College,https://www.justdial.com/kanpur/B-S-S-D-College/0512PX512-X512-140714125303-E3Z4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://bssdcollege.justdial.com,Nawab Ganj  Kanpur - 208001,,Kanpur,208001,,,,,Monday 10:00 am - 7:00 pm | Tuesday 10:00 am - 7:00 pm | Wednesday 10:00 am - 7:00 pm | Thursday 10:00 am - 7:00 pm | Friday 10:00 am - 7:00 pm | Saturday 10:00 am - 7:00 pm | Sunday Closed,,Cash,Schools  Public Schools,,5122563842,,,,,,,,,
SCHOOL,KANPUR,K R Education Centre,https://www.justdial.com/Kanpur/K-R-Education-Centre-K-R-Puram/0512PX512-X512-100917130149-S7A6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.kreducationcentre.com,Sanigawan Road  Kanpur - 208001  K R Puram,,Kanpur,208001,,,1996,,Monday 8:00 am - 2:00 pm | Tuesday 8:00 am - 2:00 pm | Wednesday 8:00 am - 2:00 pm | Thursday 8:00 am - 2:00 pm | Friday 8:00 am - 2:00 pm | Saturday 8:00 am - 2:00 pm | Sunday Closed,,Cash,CBSE Schools  Schools  English Medium Schools,,5122150288,,,,,,kreducen@gmail.com,,,
SCHOOL,KANPUR,United Public School,https://www.justdial.com/Kanpur/United-Public-School-Civil-Lines/0512PX512-X512-100918120151-W6A5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.unitedpublicschool.com,13/393  Civil Lines  Kanpur - 208001,,Kanpur,208001,,,,,Monday 7:30 am - 1:30 pm | Tuesday 7:30 am - 1:30 pm | Wednesday 7:30 am - 1:30 pm | Thursday 7:30 am - 1:30 pm | Friday 7:30 am - 1:30 pm | Saturday 7:30 am - 1:30 pm | Sunday Closed,,Cash,Schools  ,,5122531522,,,,,,principalunitedpublic@gmail.com,,,
SCHOOL,KANPUR,SCHOLAR'S PLAYWAYS INTER COLLEGE & FULWARI,https://www.justdial.com/Kanpur/SCHOLARS-PLAYWAYS-INTER-COLLEGE-FULWARI-Infront-Liberty-Showroom-Govind-Nagar/0512PX512-X512-170426135149-D2H4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://scholarsplaywaysintercollegefulwari.justdial.com,Plot No.4  Block No.5  Chawla Market Road  Govind Nagar  Kanpur - 208006  Infront Liberty Showroom,,Kanpur,208006,,,1983,<h1>Scholars PLAY WAYS INTER College & Fulwari in Govind Nagar  Kanpur</h1><p>Scholars PLAY WAYS INTER College & Fulwari in Kanpur. Schools with Address  Contact Number  Photos  Maps. View Scholars PLAY WAYS INTER College & Fulwari  Kanpur on Justdial.</p> 				<p><h2>Location and Overview:</h2></p> 				<p>Established in the year 1983  Scholars PLAY WAYS INTER College & Fulwari in Govind Nagar  Kanpur is a top player in the category Schools in the Kanpur. This well-known establishment acts as a one-stop destination servicing customers both local and from other parts of Kanpur. Over the course of its journey  this business has established a firm foothold in it’s industry. The belief that customer satisfaction is as important as their products and services  have helped this establishment garner a vast base of customers  which continues to grow by the day. This business employs individuals that are dedicated towards their respective roles and put in a lot of effort to achieve the common vision and larger goals of the company. In the near future  this business aims to expand its line of products and services and cater to a larger client base. In Kanpur  this establishment occupies a prominent location in Govind Nagar. It is an effortless task in commuting to this establishment as there are various modes of transport readily available. It is at Chawla Market Road  Near Liberty showroom  which makes it easy for first-time visitors in locating this establishment. It is known to provide top service in the following categories: Schools  Playgroups  Pre Schools. </p>  				<p><h2>Products and Services offered:</h2></p> 				<p>Scholars PLAY WAYS INTER College & Fulwari in Govind Nagar has a wide range of products and services to cater to the varied requirements of their customers. The staff at this establishment are courteous and prompt at providing any assistance. They readily answer any queries or questions that you may have. Pay for the product or service with ease by using any of the available modes of payment  such as Cash  Debit Cards  Cheques  Credit Card. This establishment is functional from 07:30 - 14:00. </p><p>Please scroll to the top for the address and contact details of Scholars PLAY WAYS INTER College & Fulwari at Govind Nagar  Kanpur. </p>,Monday 9:00 am - 2:00 pm | Tuesday 9:00 am - 2:00 pm | Wednesday 9:00 am - 2:00 pm | Thursday 9:00 am - 2:00 pm | Friday 9:00 am - 2:00 pm | Saturday 9:00 am - 2:00 pm | Sunday Closed,,Cash  Cheques,Schools  English Medium Schools  Playgroups  Hindi Medium Schools  Kindergartens  Nursery Schools  Pre Schools  Primary Schools  Schools Nursery To X  Tutorials For Intermediate  Pre School Books  State Board Schools,,5124055749,+919044851970,+918840700478,,,,Sushil.malhotra75@yahoo.com,,,
SCHOOL,KANPUR,KIDS FUN Public School,https://www.justdial.com/Kanpur/KIDS-FUN-Public-School-Near-Gul-Movies-Yashoda-Nagar/0512PX512-X512-170228112822-A6T5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://kidsfunpublicschoolkanpur.justdial.com,128/2/128  In The Lane Of Gul Movies  Yashoda Nagar  Kanpur - 208011  Near Gul Movies,,Kanpur,208011,,,2015,<h1>KIDS FUN Public School in Yashoda Nagar  Kanpur</h1><p>KIDS FUN Public School in Kanpur. Schools with Address  Contact Number  Photos  Maps. View KIDS FUN Public School  Kanpur on Justdial.</p> 				<p><h2>Location and Overview:</h2></p> 				<p>Established in the year 2015  KIDS FUN Public School in Yashoda Nagar  Kanpur is a top player in the category Schools in the Kanpur. This well-known establishment acts as a one-stop destination servicing customers both local and from other parts of Kanpur. Over the course of its journey  this business has established a firm foothold in it’s industry. The belief that customer satisfaction is as important as their products and services  have helped this establishment garner a vast base of customers  which continues to grow by the day. This business employs individuals that are dedicated towards their respective roles and put in a lot of effort to achieve the common vision and larger goals of the company. In the near future  this business aims to expand its line of products and services and cater to a larger client base. In Kanpur  this establishment occupies a prominent location in Yashoda Nagar. It is an effortless task in commuting to this establishment as there are various modes of transport readily available. It is at In the lane of Gul movies  Near Gul movies  which makes it easy for first-time visitors in locating this establishment. It is known to provide top service in the following categories: Schools  Pre Nursery Schools  Pre Schools. </p>  				<p><h2>Products and Services offered:</h2></p> 				<p>KIDS FUN Public School in Yashoda Nagar has a wide range of products and services to cater to the varied requirements of their customers. The staff at this establishment are courteous and prompt at providing any assistance. They readily answer any queries or questions that you may have. Pay for the product or service with ease by using any of the available modes of payment  such as Cash  Debit Cards  Cheques  Credit Card. This establishment is functional from 08:30 - 12:30. </p><p>Please scroll to the top for the address and contact details of KIDS FUN Public School at Yashoda Nagar  Kanpur. </p>,Monday 8:30 am - 12:30 pm | Tuesday 8:30 am - 12:30 pm | Wednesday 8:30 am - 12:30 pm | Thursday 8:30 am - 12:30 pm | Friday 8:30 am - 12:30 pm | Saturday 8:30 am - 12:30 pm | Sunday Closed,,Cash  Debit Cards  Cheques  Credit Card,Schools  Kindergartens  Pre Schools,,+919152882083,,,,,,,,,
SCHOOL,KANPUR,Mother Teresa Higher Secondary School,https://www.justdial.com/Kanpur/Mother-Teresa-Higher-Secondary-School-Near-Shri-Guest-House-Keshav-Nagar/0512PX512-X512-181112145205-E1D3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.motherteresaknp.com,576-516  W Block  Keshav Nagar  Kanpur - 208014  Near Shri Guest House,,Kanpur,208014,,,2005,<h1>Mother Teresa Higher Secondary School in Keshav Nagar  Kanpur</h1><p>Mother Teresa Higher Secondary School in Kanpur. Schools with Address  Contact Number  Photos  Maps. View Mother Teresa Higher Secondary School  Kanpur on Justdial.</p> 						<p><h2>Location and Overview:</h2></p> 						<p>Established in the year 2005  Mother Teresa Higher Secondary School in Keshav Nagar  Kanpur is a top player in the category Schools in the Kanpur. This well-known establishment acts as a one-stop destination servicing customers both local and from other parts of Kanpur. Over the course of its journey  this business has established a firm foothold in it’s industry. The belief that customer satisfaction is as important as their products and services  have helped this establishment garner a vast base of customers  which continues to grow by the day. This business employs individuals that are dedicated towards their respective roles and put in a lot of effort to achieve the common vision and larger goals of the company. In the near future  this business aims to expand its line of products and services and cater to a larger client base. In Kanpur  this establishment occupies a prominent location in Keshav Nagar. It is an effortless task in commuting to this establishment as there are various modes of transport readily available. It is at   Near Shri Guest House  which makes it easy for first-time visitors in locating this establishment. It is known to provide top service in the following categories: Schools  English Medium Schools  Playgroups  Kindergartens  Nursery Schools  ICSE Schools  Primary Schools  Pre Schools. </p>  						<p><h2>Products and Services offered:</h2></p> 						<p>Mother Teresa Higher Secondary School in Keshav Nagar has a wide range of products and services to cater to the varied requirements of their customers. The staff at this establishment are courteous and prompt at providing any assistance. They readily answer any queries or questions that you may have. Pay for the product or service with ease by using any of the available modes of payment  such as Cash  Cheques. This establishment is functional from 07:00-07:00 - Open 24 Hrs-15:00. </p><p>Please scroll to the top for the address and contact details of Mother Teresa Higher Secondary School at Keshav Nagar  Kanpur. </p>,Monday 7:30 am - 3:00 pm | Tuesday 7:30 am - 3:00 pm | Wednesday 7:30 am - 3:00 pm | Thursday 7:30 am - 3:00 pm | Friday 7:30 am - 3:00 pm | Saturday 7:30 am - 3:00 pm | Sunday Closed,,Cash  Cheques,Schools  English Medium Schools  Playgroups  ICSE Schools  Kindergartens  Nursery Schools  Pre Schools  Primary Schools  ICSE Boarding Schools,,+919152670068,,,,,,motherteresa381@gmail.com,motherteresa381@gmail.com,,
SCHOOL,KANPUR,Saraswati Gyan Mandir Inter College,https://www.justdial.com/Kanpur/Saraswati-Gyan-Mandir-Inter-College-Near-Zoo-Azad-Nagar/0512PX522-X522-130213164925-H4G4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.sgmic.org,3a/193  Azad Nagar  Kanpur - 208002  Near Zoo ,,Kanpur,208002,,,1968,<h1>Saraswati Gyan Mandir Inter College in Azad Nagar  Kanpur</h1><p>Saraswati Gyan Mandir Inter College in Kanpur. Colleges with Address  Contact Number  Photos  Maps. View Saraswati Gyan Mandir Inter College  Kanpur on Justdial.</p> 						<p><h2>Location and Overview:</h2></p> 						<p>Established in the year 1968  Saraswati Gyan Mandir Inter College in Azad Nagar  Kanpur is a top player in the category Colleges in the Kanpur. This well-known establishment acts as a one-stop destination servicing customers both local and from other parts of Kanpur. Over the course of its journey  this business has established a firm foothold in it’s industry. The belief that customer satisfaction is as important as their products and services  have helped this establishment garner a vast base of customers  which continues to grow by the day. This business employs individuals that are dedicated towards their respective roles and put in a lot of effort to achieve the common vision and larger goals of the company. In the near future  this business aims to expand its line of products and services and cater to a larger client base. In Kanpur  this establishment occupies a prominent location in Azad Nagar. It is an effortless task in commuting to this establishment as there are various modes of transport readily available. It is at   Near Zoo   which makes it easy for first-time visitors in locating this establishment. It is known to provide top service in the following categories: Colleges  CBSE Schools  Dance Classes  English Medium Schools  Libraries  Music Classes  Public Schools  Kindergartens. </p>  						<p><h2>Products and Services offered:</h2></p> 						<p>Saraswati Gyan Mandir Inter College in Azad Nagar has a wide range of products and services to cater to the varied requirements of their customers. The staff at this establishment are courteous and prompt at providing any assistance. They readily answer any queries or questions that you may have. Pay for the product or service with ease by using any of the available modes of payment  such as Cash  Debit Cards  Cheques  Credit Card. This establishment is functional from 07:00 - 14:00. </p><p>Please scroll to the top for the address and contact details of Saraswati Gyan Mandir Inter College at Azad Nagar  Kanpur. </p>,Monday 7:00 am - 2:00 pm | Tuesday 7:00 am - 2:00 pm | Wednesday 7:00 am - 2:00 pm | Thursday 7:00 am - 2:00 pm | Friday 7:00 am - 2:00 pm | Saturday 7:00 am - 2:00 pm | Sunday Closed,,Cash  Debit Cards  Cheques  Credit Card,Schools  Colleges  CBSE Schools  English Medium Schools  Dance Classes  Music Classes  Playgroups  Kindergartens  Nursery Schools  Public Schools  Hindi Medium Schools  Primary Schools  Pre Schools  Senior Secondary Schools  Schools-Elementary & Secondary  CBSE Boarding Schools For Boys,,+919152970563,,,,,,,,,
SCHOOL,KANPUR,Lohia Academy School,https://www.justdial.com/Kanpur/Lohia-Academy-School-Allahbad-Bank-Shyam-Nagar/0512PX512-X512-160505114718-U6Y2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.lohiaacademyinternational.in,LOHIA ACADEMY SCHOOL  Pac Road Ram Puram  Shyam Nagar  Kanpur - 208013  Allahbad Bank,,Kanpur,208013,,,2006,<h1>Lohia Academy School in Shyam Nagar  Kanpur</h1><p>Lohia Academy School in Kanpur. CBSE Schools with Address  Contact Number  Photos  Maps. View Lohia Academy School  Kanpur on Justdial.</p> 						<p><h2>Location and Overview:</h2></p> 						<p>Established in the year 2006  Lohia Academy School in Shyam Nagar  Kanpur is a top player in the category CBSE Schools in the Kanpur. This well-known establishment acts as a one-stop destination servicing customers both local and from other parts of Kanpur. Over the course of its journey  this business has established a firm foothold in it’s industry. The belief that customer satisfaction is as important as their products and services  have helped this establishment garner a vast base of customers  which continues to grow by the day. This business employs individuals that are dedicated towards their respective roles and put in a lot of effort to achieve the common vision and larger goals of the company. In the near future  this business aims to expand its line of products and services and cater to a larger client base. In Kanpur  this establishment occupies a prominent location in Shyam Nagar. It is an effortless task in commuting to this establishment as there are various modes of transport readily available. It is at Pac Road Ram Puram  Allahbad Bank  which makes it easy for first-time visitors in locating this establishment. It is known to provide top service in the following categories: CBSE Schools  English Medium Schools  Nursery Schools  Primary Schools  High School. </p>  						<p><h2>Products and Services offered:</h2></p> 						<p>Lohia Academy School in Shyam Nagar has a wide range of products and services to cater to the varied requirements of their customers. The staff at this establishment are courteous and prompt at providing any assistance. They readily answer any queries or questions that you may have. Pay for the product or service with ease by using any of the available modes of payment  such as Cash. This establishment is functional from 07:00 - 15:00. </p><p>Please scroll to the top for the address and contact details of Lohia Academy School at Shyam Nagar  Kanpur. </p>,Monday 7:00 am - 3:00 pm | Tuesday 7:00 am - 3:00 pm | Wednesday 7:00 am - 3:00 pm | Thursday 7:00 am - 3:00 pm | Friday 7:00 am - 3:00 pm | Saturday 7:00 am - 3:00 pm | Sunday Closed,,Cash  Cheques,Schools  CBSE Schools  English Medium Schools  Nursery Schools  Public Schools  Convent Schools  Primary Schools  Pre Schools,,+919152925354,,,,,,lohiaacademy@gmail.com,,,
SCHOOL,KANPUR,Roots - The Caring School,https://www.justdial.com/Kanpur/Roots-The-Caring-School-Near-Gopala-Tower-Kaka-Deo/0512PX512-X512-150921143150-Q6C5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://rootsthecaringschoolkanpur.justdial.com,117/M/139A  In Campus of Nexgen Info World  Kaka Deo  Kanpur - 208025  Near Gopala Tower,,Kanpur,208025,,,2012,<h1>Roots - The Caring School in Kaka Deo  Kanpur</h1><p>Roots - The Caring School in Kanpur. Schools with Address  Contact Number  Photos  Maps. View Roots - The Caring School  Kanpur on Justdial.</p> 				<p><h2>Location and Overview:</h2></p> 				<p>Established in the year 2012  Roots - The Caring School in Kaka Deo  Kanpur is a top player in the category Schools in the Kanpur. This well-known establishment acts as a one-stop destination servicing customers both local and from other parts of Kanpur. Over the course of its journey  this business has established a firm foothold in it’s industry. The belief that customer satisfaction is as important as their products and services  have helped this establishment garner a vast base of customers  which continues to grow by the day. This business employs individuals that are dedicated towards their respective roles and put in a lot of effort to achieve the common vision and larger goals of the company. In the near future  this business aims to expand its line of products and services and cater to a larger client base. In Kanpur  this establishment occupies a prominent location in Kaka Deo. It is an effortless task in commuting to this establishment as there are various modes of transport readily available. It is at In Campus of Nexgen Info World  Near Gopala Tower  which makes it easy for first-time visitors in locating this establishment. It is known to provide top service in the following categories: Schools  Dance Classes  Abacus Classes. </p>  				<p><h2>Products and Services offered:</h2></p> 				<p>Roots - The Caring School in Kaka Deo has a wide range of products and services to cater to the varied requirements of their customers. The staff at this establishment are courteous and prompt at providing any assistance. They readily answer any queries or questions that you may have. Pay for the product or service with ease by using any of the available modes of payment  such as Cash  Cheques. This establishment is functional from 08:00 - 15:00. </p><p>Please scroll to the top for the address and contact details of Roots - The Caring School at Kaka Deo  Kanpur. </p>,Monday 8:00 am - 3:00 pm | Tuesday 8:00 am - 3:00 pm | Wednesday 8:00 am - 3:00 pm | Thursday 8:00 am - 3:00 pm | Friday 8:00 am - 3:00 pm | Saturday 8:00 am - 3:00 pm | Sunday Closed,,Cash  Cheques,Schools  Dance Classes  Music Classes  Playgroups  Weight Loss Centres  Cookery Classes  Kindergartens  Abacus Classes  Day Care Centres  Convent Schools  Drawing Classes  Arts & Crafts Classes  Meditation Classes  Yoga Meditation Classes  Creche  Education Consultants For Playgroup  Institutes For DMIT  Arts & Crafts Classes For Children  Abacus & Mental Arithmatic & Memory Classes  Midbrain Activation Training Centres  Dance Meditation Classes  Summer Camps For Yoga  Meditation Classes For Pregnant Women  Abacus Classes-U C MAS  Summer Camp For Children  Summer Camps  Meditation Classes For Children  Flower Making Classes  Clay Model Making Classes  Weight Loss Centres For Women,,+919152678762,,,,,,nexgeniti@gmail.com,,,
SCHOOL,KANPUR,New Kingston Senior Secondary School,https://www.justdial.com/Kanpur/New-Kingston-Senior-Secondary-School-Before-Railway-Crossing-Jajmau/0512PX512-X512-130619165943-N1H2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.nkssschool.com,Reg Off  363-d Defence Colony Jajmau  15/486  Chekeri Pali Road  Jajmau  Kanpur - 208010  Before Railway Crossing,,Kanpur,208010,,,1998,<h1>New Kingston Senior Secondary School in Jajmau  Kanpur</h1><p>New Kingston Senior Secondary School in Kanpur. Schools with Address  Contact Number  Photos  Maps. View New Kingston Senior Secondary School  Kanpur on Justdial.</p> 				<p><h2>Location and Overview:</h2></p> 				<p>Established in the year 1998  New Kingston Senior Secondary School in Jajmau  Kanpur is a top player in the category Schools in the Kanpur. This well-known establishment acts as a one-stop destination servicing customers both local and from other parts of Kanpur. Over the course of its journey  this business has established a firm foothold in it’s industry. The belief that customer satisfaction is as important as their products and services  have helped this establishment garner a vast base of customers  which continues to grow by the day. This business employs individuals that are dedicated towards their respective roles and put in a lot of effort to achieve the common vision and larger goals of the company. In the near future  this business aims to expand its line of products and services and cater to a larger client base. In Kanpur  this establishment occupies a prominent location in Jajmau. It is an effortless task in commuting to this establishment as there are various modes of transport readily available. It is at 15/486 Chekeri Pali Road  Before Railway Crossing  which makes it easy for first-time visitors in locating this establishment. It is known to provide top service in the following categories: Schools  Public Schools  English Medium Schools. </p>  				<p><h2>Products and Services offered:</h2></p> 				<p>New Kingston Senior Secondary School in Jajmau has a wide range of products and services to cater to the varied requirements of their customers. The staff at this establishment are courteous and prompt at providing any assistance. They readily answer any queries or questions that you may have. Pay for the product or service with ease by using any of the available modes of payment  such as Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card. This establishment is functional from 07:00 - 14:00. </p><p>Please scroll to the top for the address and contact details of New Kingston Senior Secondary School at Jajmau  Kanpur. </p>,Monday 7:00 am - 2:00 pm | Tuesday 7:00 am - 2:00 pm | Wednesday 7:00 am - 2:00 pm | Thursday 7:00 am - 2:00 pm | Friday 7:00 am - 2:00 pm | Saturday 7:00 am - 2:00 pm | Sunday Closed,,Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card,Schools  CBSE Schools  English Medium Schools  Playgroups  Public Schools  Kindergartens  Hindi Medium Schools  Nursery Schools  Primary Schools,,+919152619475,,,,,,newkingstonacademy08@gmail.com,,,
